algorithm,seed,timestep,value,metric
MAPPO,0,2470000,0.0,throughput_tps
MAPPO,0,2480000,0.0,throughput_tps
MAPPO,0,2490000,0.0,throughput_tps
MAPPO,0,2500000,0.0,throughput_tps
MAPPO,0,2510000,0.0,throughput_tps
MAPPO,0,2520000,0.0,throughput_tps
MAPPO,0,2530000,0.0,throughput_tps
MAPPO,0,2540000,0.0,throughput_tps
MAPPO,0,2550000,0.0,throughput_tps
MAPPO,0,2560000,0.0,throughput_tps
MAPPO,0,2570000,0.0,throughput_tps
MAPPO,0,2580000,0.0,throughput_tps
MAPPO,0,2590000,0.0,throughput_tps
MAPPO,0,2600000,0.0,throughput_tps
MAPPO,0,2610000,0.0,throughput_tps
MAPPO,0,2620000,0.0,throughput_tps
MAPPO,0,2630000,0.0,throughput_tps
MAPPO,0,2640000,0.0,throughput_tps
MAPPO,0,2650000,0.0,throughput_tps
MAPPO,0,2660000,0.0,throughput_tps
MAPPO,0,2670000,0.0,throughput_tps
MAPPO,0,2680000,0.0,throughput_tps
MAPPO,0,2690000,0.0,throughput_tps
MAPPO,0,2700000,0.0,throughput_tps
MAPPO,0,2710000,0.0,throughput_tps
MAPPO,0,2720000,0.0,throughput_tps
MAPPO,0,2730000,0.0,throughput_tps
MAPPO,0,2740000,0.0,throughput_tps
MAPPO,0,2750000,0.0,throughput_tps
MAPPO,0,2760000,0.0,throughput_tps
MAPPO,0,2770000,0.0,throughput_tps
MAPPO,0,2780000,0.0,throughput_tps
MAPPO,0,2790000,0.0,throughput_tps
MAPPO,0,2800000,0.0,throughput_tps
MAPPO,0,2810000,0.0,throughput_tps
MAPPO,0,2820000,0.0,throughput_tps
MAPPO,0,2830000,0.0,throughput_tps
MAPPO,0,2840000,0.0,throughput_tps
MAPPO,0,2850000,0.0,throughput_tps
MAPPO,0,2860000,0.0,throughput_tps
MAPPO,0,2870000,0.0,throughput_tps
MAPPO,0,2880000,0.0,throughput_tps
MAPPO,0,2890000,0.0,throughput_tps
MAPPO,0,2900000,0.0,throughput_tps
MAPPO,0,2910000,0.0,throughput_tps
MAPPO,0,2920000,0.0,throughput_tps
MAPPO,0,2930000,0.0,throughput_tps
MAPPO,0,2940000,0.0,throughput_tps
MAPPO,0,2950000,0.0,throughput_tps
MAPPO,0,2960000,0.0,throughput_tps
MAPPO,0,2970000,0.0,throughput_tps
MAPPO,0,2980000,0.0,throughput_tps
MAPPO,0,2990000,0.0,throughput_tps
MAPPO,0,3000000,0.0,throughput_tps
MAPPO,0,3010000,0.0,throughput_tps
MAPPO,0,3020000,0.0,throughput_tps
MAPPO,0,3030000,0.0,throughput_tps
MAPPO,0,3040000,0.0,throughput_tps
MAPPO,0,3050000,0.0,throughput_tps
MAPPO,0,3060000,0.0,throughput_tps
MAPPO,0,3070000,0.0,throughput_tps
MAPPO,0,3080000,0.0,throughput_tps
MAPPO,0,3090000,0.0,throughput_tps
MAPPO,0,3100000,0.0,throughput_tps
MAPPO,0,3110000,0.0,throughput_tps
MAPPO,0,3120000,0.0,throughput_tps
MAPPO,0,3130000,0.0,throughput_tps
MAPPO,0,3140000,0.0,throughput_tps
MAPPO,0,3150000,0.0,throughput_tps
MAPPO,0,3160000,0.0,throughput_tps
MAPPO,0,3170000,0.0,throughput_tps
MAPPO,0,3180000,0.0,throughput_tps
MAPPO,0,3190000,0.0,throughput_tps
MAPPO,0,3200000,0.0,throughput_tps
MAPPO,0,3210000,0.0,throughput_tps
MAPPO,0,3220000,0.0,throughput_tps
MAPPO,0,3230000,0.0,throughput_tps
MAPPO,0,3240000,0.0,throughput_tps
MAPPO,0,3250000,0.0,throughput_tps
MAPPO,0,3260000,0.0,throughput_tps
MAPPO,0,3270000,0.0,throughput_tps
MAPPO,0,3280000,0.0,throughput_tps
MAPPO,0,3290000,0.0,throughput_tps
MAPPO,0,3300000,0.0,throughput_tps
MAPPO,0,3310000,0.0,throughput_tps
MAPPO,0,3320000,0.0,throughput_tps
MAPPO,0,3330000,0.0,throughput_tps
MAPPO,0,3340000,0.0,throughput_tps
MAPPO,0,3350000,0.0,throughput_tps
MAPPO,0,3360000,0.0,throughput_tps
MAPPO,0,3370000,0.0,throughput_tps
MAPPO,0,3380000,0.0,throughput_tps
MAPPO,0,3390000,0.0,throughput_tps
MAPPO,0,3400000,0.0,throughput_tps
MAPPO,0,3410000,0.0,throughput_tps
MAPPO,0,3420000,0.0,throughput_tps
MAPPO,0,3430000,0.0,throughput_tps
MAPPO,0,3440000,0.0,throughput_tps
MAPPO,0,3450000,0.0,throughput_tps
MAPPO,0,3460000,0.0,throughput_tps
MAPPO,0,3470000,0.0,throughput_tps
MAPPO,0,3480000,0.0,throughput_tps
MAPPO,0,3490000,0.0,throughput_tps
MAPPO,0,3500000,0.0,throughput_tps
MAPPO,0,3510000,0.0,throughput_tps
MAPPO,0,3520000,0.0,throughput_tps
MAPPO,0,3530000,0.0,throughput_tps
MAPPO,0,3540000,0.0,throughput_tps
MAPPO,0,3550000,0.0,throughput_tps
MAPPO,0,3560000,0.0,throughput_tps
MAPPO,0,3570000,0.0,throughput_tps
MAPPO,0,3580000,0.0,throughput_tps
MAPPO,0,3590000,0.0,throughput_tps
MAPPO,0,3600000,0.0,throughput_tps
MAPPO,0,3610000,0.0,throughput_tps
MAPPO,0,3620000,0.0,throughput_tps
MAPPO,0,3630000,0.0,throughput_tps
MAPPO,0,3640000,0.0,throughput_tps
MAPPO,0,3650000,0.0,throughput_tps
MAPPO,0,3660000,0.0,throughput_tps
MAPPO,0,3670000,0.0,throughput_tps
MAPPO,0,3680000,0.0,throughput_tps
MAPPO,0,3690000,0.0,throughput_tps
MAPPO,0,3700000,0.0,throughput_tps
MAPPO,0,3710000,0.0,throughput_tps
MAPPO,0,3720000,0.0,throughput_tps
MAPPO,0,3730000,0.0,throughput_tps
MAPPO,0,3740000,0.0,throughput_tps
MAPPO,0,3750000,0.0,throughput_tps
MAPPO,0,3760000,0.0,throughput_tps
MAPPO,0,3770000,0.0,throughput_tps
MAPPO,0,3780000,0.0,throughput_tps
MAPPO,0,3790000,0.0,throughput_tps
MAPPO,0,3800000,0.0,throughput_tps
MAPPO,0,3810000,0.0,throughput_tps
MAPPO,0,3820000,0.0,throughput_tps
MAPPO,0,3830000,0.0,throughput_tps
MAPPO,0,3840000,0.0,throughput_tps
MAPPO,0,3850000,0.0,throughput_tps
MAPPO,0,3860000,0.0,throughput_tps
MAPPO,0,3870000,0.0,throughput_tps
MAPPO,0,3880000,0.0,throughput_tps
MAPPO,0,3890000,0.0,throughput_tps
MAPPO,0,3900000,0.0,throughput_tps
MAPPO,0,3910000,0.0,throughput_tps
MAPPO,0,3920000,0.0,throughput_tps
MAPPO,0,3930000,0.0,throughput_tps
MAPPO,0,3940000,0.0,throughput_tps
MAPPO,0,3950000,0.0,throughput_tps
MAPPO,0,3960000,0.0,throughput_tps
MAPPO,0,3970000,0.0,throughput_tps
MAPPO,0,3980000,0.0,throughput_tps
MAPPO,0,3990000,0.0,throughput_tps
MAPPO,0,4000000,0.0,throughput_tps
MAPPO,0,4010000,0.0,throughput_tps
MAPPO,0,4020000,0.0,throughput_tps
MAPPO,0,4030000,0.0,throughput_tps
MAPPO,0,4040000,0.0,throughput_tps
MAPPO,0,4050000,0.0,throughput_tps
MAPPO,0,4060000,0.0,throughput_tps
MAPPO,0,4070000,0.0,throughput_tps
MAPPO,0,4080000,0.0,throughput_tps
MAPPO,0,4090000,0.0,throughput_tps
MAPPO,0,4100000,0.0,throughput_tps
MAPPO,0,4110000,0.0,throughput_tps
MAPPO,0,4120000,0.0,throughput_tps
MAPPO,0,4130000,0.0,throughput_tps
MAPPO,0,4140000,0.0,throughput_tps
MAPPO,0,4150000,0.0,throughput_tps
MAPPO,0,4160000,0.0,throughput_tps
MAPPO,0,4170000,0.0,throughput_tps
MAPPO,0,4180000,0.0,throughput_tps
MAPPO,0,4190000,0.0,throughput_tps
MAPPO,0,4200000,0.0,throughput_tps
MAPPO,0,4210000,0.0,throughput_tps
MAPPO,0,4220000,0.0,throughput_tps
MAPPO,0,4230000,0.0,throughput_tps
MAPPO,0,4240000,0.0,throughput_tps
MAPPO,0,4250000,0.0,throughput_tps
MAPPO,0,4260000,0.0,throughput_tps
MAPPO,0,4270000,0.0,throughput_tps
MAPPO,0,4280000,0.0,throughput_tps
MAPPO,0,4290000,0.0,throughput_tps
MAPPO,0,4300000,0.0,throughput_tps
MAPPO,0,4310000,0.0,throughput_tps
MAPPO,0,4320000,0.0,throughput_tps
MAPPO,0,4330000,0.0,throughput_tps
MAPPO,0,4340000,0.0,throughput_tps
MAPPO,0,4350000,0.0,throughput_tps
MAPPO,0,4360000,0.0,throughput_tps
MAPPO,0,4370000,0.0,throughput_tps
MAPPO,0,4380000,0.0,throughput_tps
MAPPO,0,4390000,0.0,throughput_tps
MAPPO,0,4400000,0.0,throughput_tps
MAPPO,0,4410000,0.0,throughput_tps
MAPPO,0,4420000,0.0,throughput_tps
MAPPO,0,4430000,0.0,throughput_tps
MAPPO,0,4440000,0.0,throughput_tps
MAPPO,0,4450000,0.0,throughput_tps
MAPPO,0,4460000,0.0,throughput_tps
MAPPO,0,4470000,0.0,throughput_tps
MAPPO,0,4480000,0.0,throughput_tps
MAPPO,0,4490000,0.0,throughput_tps
MAPPO,0,4500000,0.0,throughput_tps
MAPPO,0,4510000,0.0,throughput_tps
MAPPO,0,4520000,0.0,throughput_tps
MAPPO,0,4530000,0.0,throughput_tps
MAPPO,0,4540000,0.0,throughput_tps
MAPPO,0,4550000,0.0,throughput_tps
MAPPO,0,4560000,0.0,throughput_tps
MAPPO,0,4570000,0.0,throughput_tps
MAPPO,0,4580000,0.0,throughput_tps
MAPPO,0,4590000,0.0,throughput_tps
MAPPO,0,4600000,0.0,throughput_tps
MAPPO,0,4610000,0.0,throughput_tps
MAPPO,0,4620000,0.0,throughput_tps
MAPPO,0,4630000,0.0,throughput_tps
MAPPO,0,4640000,0.0,throughput_tps
MAPPO,0,4650000,0.0,throughput_tps
MAPPO,0,4660000,0.0,throughput_tps
MAPPO,0,4670000,0.0,throughput_tps
MAPPO,0,4680000,0.0,throughput_tps
MAPPO,0,4690000,0.0,throughput_tps
MAPPO,0,4700000,0.0,throughput_tps
MAPPO,0,4710000,0.0,throughput_tps
MAPPO,0,4720000,0.0,throughput_tps
MAPPO,0,4730000,0.0,throughput_tps
MAPPO,0,4740000,0.0,throughput_tps
MAPPO,0,4750000,0.0,throughput_tps
MAPPO,0,4760000,0.0,throughput_tps
MAPPO,0,4770000,0.0,throughput_tps
MAPPO,0,4780000,0.0,throughput_tps
MAPPO,0,4790000,0.0,throughput_tps
MAPPO,0,4800000,0.0,throughput_tps
MAPPO,0,4810000,0.0,throughput_tps
MAPPO,0,4820000,0.0,throughput_tps
MAPPO,0,4830000,0.0,throughput_tps
MAPPO,0,4840000,0.0,throughput_tps
MAPPO,0,4850000,0.0,throughput_tps
MAPPO,0,4860000,0.0,throughput_tps
MAPPO,0,4870000,0.0,throughput_tps
MAPPO,0,4880000,0.0,throughput_tps
MAPPO,0,4890000,0.0,throughput_tps
MAPPO,0,4900000,0.0,throughput_tps
MAPPO,0,4910000,0.0,throughput_tps
MAPPO,0,4920000,0.0,throughput_tps
MAPPO,0,4930000,0.0,throughput_tps
MAPPO,0,4940000,0.0,throughput_tps
MAPPO,0,4950000,0.0,throughput_tps
MAPPO,0,4960000,0.0,throughput_tps
MAPPO,0,4970000,0.0,throughput_tps
MAPPO,0,4980000,0.0,throughput_tps
MAPPO,0,4990000,0.0,throughput_tps
MAPPO,0,5000000,0.0,throughput_tps
MAPPO,1,10000,0.0,throughput_tps
MAPPO,1,20000,0.0,throughput_tps
MAPPO,1,30000,0.0,throughput_tps
MAPPO,1,40000,0.0,throughput_tps
MAPPO,1,50000,0.0,throughput_tps
MAPPO,1,60000,0.0,throughput_tps
MAPPO,1,70000,0.0,throughput_tps
MAPPO,1,80000,0.0,throughput_tps
MAPPO,1,90000,0.0,throughput_tps
MAPPO,1,100000,0.0,throughput_tps
MAPPO,1,110000,0.0,throughput_tps
MAPPO,1,120000,0.0,throughput_tps
MAPPO,1,130000,0.0,throughput_tps
MAPPO,1,140000,0.0,throughput_tps
MAPPO,1,150000,0.0,throughput_tps
MAPPO,1,160000,0.0,throughput_tps
MAPPO,1,170000,0.0,throughput_tps
MAPPO,1,180000,0.0,throughput_tps
MAPPO,1,190000,0.0,throughput_tps
MAPPO,1,200000,0.0,throughput_tps
MAPPO,1,210000,0.0,throughput_tps
MAPPO,1,220000,0.0,throughput_tps
MAPPO,1,230000,0.0,throughput_tps
MAPPO,1,240000,0.0,throughput_tps
MAPPO,1,250000,0.0,throughput_tps
MAPPO,1,260000,0.0,throughput_tps
MAPPO,1,270000,0.0,throughput_tps
MAPPO,1,280000,0.0,throughput_tps
MAPPO,1,290000,0.0,throughput_tps
MAPPO,1,300000,0.0,throughput_tps
MAPPO,1,310000,0.0,throughput_tps
MAPPO,1,320000,0.0,throughput_tps
MAPPO,1,330000,0.0,throughput_tps
MAPPO,1,340000,0.0,throughput_tps
MAPPO,1,350000,0.0,throughput_tps
MAPPO,1,360000,0.0,throughput_tps
MAPPO,1,370000,0.0,throughput_tps
MAPPO,1,380000,0.0,throughput_tps
MAPPO,1,390000,0.0,throughput_tps
MAPPO,1,400000,0.0,throughput_tps
MAPPO,1,410000,0.0,throughput_tps
MAPPO,1,420000,0.0,throughput_tps
MAPPO,1,430000,0.0,throughput_tps
MAPPO,1,440000,0.0,throughput_tps
MAPPO,1,450000,0.0,throughput_tps
MAPPO,1,460000,0.0,throughput_tps
MAPPO,1,470000,0.0,throughput_tps
MAPPO,1,480000,0.0,throughput_tps
MAPPO,1,490000,0.0,throughput_tps
MAPPO,1,500000,0.0,throughput_tps
MAPPO,1,510000,0.0,throughput_tps
MAPPO,1,520000,0.0,throughput_tps
MAPPO,1,530000,0.0,throughput_tps
MAPPO,1,540000,0.0,throughput_tps
MAPPO,1,550000,0.0,throughput_tps
MAPPO,1,560000,0.0,throughput_tps
MAPPO,1,570000,0.0,throughput_tps
MAPPO,1,580000,0.0,throughput_tps
MAPPO,1,590000,0.0,throughput_tps
MAPPO,1,600000,0.0,throughput_tps
MAPPO,1,610000,0.0,throughput_tps
MAPPO,1,620000,0.0,throughput_tps
MAPPO,1,630000,0.0,throughput_tps
MAPPO,1,640000,0.0,throughput_tps
MAPPO,1,650000,0.0,throughput_tps
MAPPO,1,660000,0.0,throughput_tps
MAPPO,1,670000,0.0,throughput_tps
MAPPO,1,680000,0.0,throughput_tps
MAPPO,1,690000,0.0,throughput_tps
MAPPO,1,700000,0.0,throughput_tps
MAPPO,1,710000,0.0,throughput_tps
MAPPO,1,720000,0.0,throughput_tps
MAPPO,1,730000,0.0,throughput_tps
MAPPO,1,740000,0.0,throughput_tps
MAPPO,1,750000,0.0,throughput_tps
MAPPO,1,760000,0.0,throughput_tps
MAPPO,1,770000,0.0,throughput_tps
MAPPO,1,780000,0.0,throughput_tps
MAPPO,1,790000,0.0,throughput_tps
MAPPO,1,800000,0.0,throughput_tps
MAPPO,1,810000,0.0,throughput_tps
MAPPO,1,820000,0.0,throughput_tps
MAPPO,1,830000,0.0,throughput_tps
MAPPO,1,840000,0.0,throughput_tps
MAPPO,1,850000,0.0,throughput_tps
MAPPO,1,860000,0.0,throughput_tps
MAPPO,1,870000,0.0,throughput_tps
MAPPO,1,880000,0.0,throughput_tps
MAPPO,1,890000,0.0,throughput_tps
MAPPO,1,900000,0.0,throughput_tps
MAPPO,1,910000,0.0,throughput_tps
MAPPO,1,920000,0.0,throughput_tps
MAPPO,1,930000,0.0,throughput_tps
MAPPO,1,940000,0.0,throughput_tps
MAPPO,1,950000,0.0,throughput_tps
MAPPO,1,960000,0.0,throughput_tps
MAPPO,1,970000,0.0,throughput_tps
MAPPO,1,980000,0.0,throughput_tps
MAPPO,1,990000,0.0,throughput_tps
MAPPO,1,1000000,0.0,throughput_tps
MAPPO,1,1010000,0.0,throughput_tps
MAPPO,1,1020000,0.0,throughput_tps
MAPPO,1,1030000,0.0,throughput_tps
MAPPO,1,1040000,0.0,throughput_tps
MAPPO,1,1050000,0.0,throughput_tps
MAPPO,1,1060000,0.0,throughput_tps
MAPPO,1,1070000,0.0,throughput_tps
MAPPO,1,1080000,0.0,throughput_tps
MAPPO,1,1090000,0.0,throughput_tps
MAPPO,1,1100000,0.0,throughput_tps
MAPPO,1,1110000,0.0,throughput_tps
MAPPO,1,1120000,0.0,throughput_tps
MAPPO,1,1130000,0.0,throughput_tps
MAPPO,1,1140000,0.0,throughput_tps
MAPPO,1,1150000,0.0,throughput_tps
MAPPO,1,1160000,0.0,throughput_tps
MAPPO,1,1170000,0.0,throughput_tps
MAPPO,1,1180000,0.0,throughput_tps
MAPPO,1,1190000,0.0,throughput_tps
MAPPO,1,1200000,0.0,throughput_tps
MAPPO,1,1210000,0.0,throughput_tps
MAPPO,1,1220000,0.0,throughput_tps
MAPPO,1,1230000,0.0,throughput_tps
MAPPO,1,1240000,0.0,throughput_tps
MAPPO,1,1250000,0.0,throughput_tps
MAPPO,1,1260000,0.0,throughput_tps
MAPPO,1,1270000,0.0,throughput_tps
MAPPO,1,1280000,0.0,throughput_tps
MAPPO,1,1290000,0.0,throughput_tps
MAPPO,1,1300000,0.0,throughput_tps
MAPPO,1,1310000,0.0,throughput_tps
MAPPO,1,1320000,0.0,throughput_tps
MAPPO,1,1330000,0.0,throughput_tps
MAPPO,1,1340000,0.0,throughput_tps
MAPPO,1,1350000,0.0,throughput_tps
MAPPO,1,1360000,0.0,throughput_tps
MAPPO,1,1370000,0.0,throughput_tps
MAPPO,1,1380000,0.0,throughput_tps
MAPPO,1,1390000,0.0,throughput_tps
MAPPO,1,1400000,0.0,throughput_tps
MAPPO,1,1410000,0.0,throughput_tps
MAPPO,1,1420000,0.0,throughput_tps
MAPPO,1,1430000,0.0,throughput_tps
MAPPO,1,1440000,0.0,throughput_tps
MAPPO,1,1450000,0.0,throughput_tps
MAPPO,1,1460000,0.0,throughput_tps
MAPPO,1,1470000,0.0,throughput_tps
MAPPO,1,1480000,0.0,throughput_tps
MAPPO,1,1490000,0.0,throughput_tps
MAPPO,1,1500000,0.0,throughput_tps
MAPPO,1,1510000,0.0,throughput_tps
MAPPO,1,1520000,0.0,throughput_tps
MAPPO,1,1530000,0.0,throughput_tps
MAPPO,1,1540000,0.0,throughput_tps
MAPPO,1,1550000,0.0,throughput_tps
MAPPO,1,1560000,0.0,throughput_tps
MAPPO,1,1570000,0.0,throughput_tps
MAPPO,1,1580000,0.0,throughput_tps
MAPPO,1,1590000,0.0,throughput_tps
MAPPO,1,1600000,0.0,throughput_tps
MAPPO,1,1610000,0.0,throughput_tps
MAPPO,1,1620000,0.0,throughput_tps
MAPPO,1,1630000,0.0,throughput_tps
MAPPO,1,1640000,0.0,throughput_tps
MAPPO,1,1650000,0.0,throughput_tps
MAPPO,1,1660000,0.0,throughput_tps
MAPPO,1,1670000,0.0,throughput_tps
MAPPO,1,1680000,0.0,throughput_tps
MAPPO,1,1690000,0.0,throughput_tps
MAPPO,1,1700000,0.0,throughput_tps
MAPPO,1,1710000,0.0,throughput_tps
MAPPO,1,1720000,0.0,throughput_tps
MAPPO,1,1730000,0.0,throughput_tps
MAPPO,1,1740000,0.0,throughput_tps
MAPPO,1,1750000,0.0,throughput_tps
MAPPO,1,1760000,0.0,throughput_tps
MAPPO,1,1770000,0.0,throughput_tps
MAPPO,1,1780000,0.0,throughput_tps
MAPPO,1,1790000,0.0,throughput_tps
MAPPO,1,1800000,0.0,throughput_tps
MAPPO,1,1810000,0.0,throughput_tps
MAPPO,1,1820000,0.0,throughput_tps
MAPPO,1,1830000,0.0,throughput_tps
MAPPO,1,1840000,0.0,throughput_tps
MAPPO,1,1850000,0.0,throughput_tps
MAPPO,1,1860000,0.0,throughput_tps
MAPPO,1,1870000,0.0,throughput_tps
MAPPO,1,1880000,0.0,throughput_tps
MAPPO,1,1890000,0.0,throughput_tps
MAPPO,1,1900000,0.0,throughput_tps
MAPPO,1,1910000,0.0,throughput_tps
MAPPO,1,1920000,0.0,throughput_tps
MAPPO,1,1930000,0.0,throughput_tps
MAPPO,1,1940000,0.0,throughput_tps
MAPPO,1,1950000,0.0,throughput_tps
MAPPO,1,1960000,0.0,throughput_tps
MAPPO,1,1970000,0.0,throughput_tps
MAPPO,1,1980000,0.0,throughput_tps
MAPPO,1,1990000,0.0,throughput_tps
MAPPO,1,2000000,0.0,throughput_tps
MAPPO,1,2010000,0.0,throughput_tps
MAPPO,1,2020000,0.0,throughput_tps
MAPPO,1,2030000,0.0,throughput_tps
MAPPO,1,2040000,0.0,throughput_tps
MAPPO,1,2050000,0.0,throughput_tps
MAPPO,1,2060000,0.0,throughput_tps
MAPPO,1,2070000,0.0,throughput_tps
MAPPO,1,2080000,0.0,throughput_tps
MAPPO,1,2090000,0.0,throughput_tps
MAPPO,1,2100000,0.0,throughput_tps
MAPPO,1,2110000,0.0,throughput_tps
MAPPO,1,2120000,0.0,throughput_tps
MAPPO,1,2130000,0.0,throughput_tps
MAPPO,1,2140000,0.0,throughput_tps
MAPPO,1,2150000,0.0,throughput_tps
MAPPO,1,2160000,0.0,throughput_tps
MAPPO,1,2170000,0.0,throughput_tps
MAPPO,1,2180000,0.0,throughput_tps
MAPPO,1,2190000,0.0,throughput_tps
MAPPO,1,2200000,0.0,throughput_tps
MAPPO,1,2210000,0.0,throughput_tps
MAPPO,1,2220000,0.0,throughput_tps
MAPPO,1,2230000,0.0,throughput_tps
MAPPO,1,2240000,0.0,throughput_tps
MAPPO,1,2250000,0.0,throughput_tps
MAPPO,1,2260000,0.0,throughput_tps
MAPPO,1,2270000,0.0,throughput_tps
MAPPO,1,2280000,0.0,throughput_tps
MAPPO,1,2290000,0.0,throughput_tps
MAPPO,1,2300000,0.0,throughput_tps
MAPPO,1,2310000,0.0,throughput_tps
MAPPO,1,2320000,0.0,throughput_tps
MAPPO,1,2330000,0.0,throughput_tps
MAPPO,1,2340000,0.0,throughput_tps
MAPPO,1,2350000,0.0,throughput_tps
MAPPO,1,2360000,0.0,throughput_tps
MAPPO,1,2370000,0.0,throughput_tps
MAPPO,1,2380000,0.0,throughput_tps
MAPPO,1,2390000,0.0,throughput_tps
MAPPO,1,2400000,0.0,throughput_tps
MAPPO,1,2410000,0.0,throughput_tps
MAPPO,1,2420000,0.0,throughput_tps
MAPPO,1,2430000,0.0,throughput_tps
MAPPO,1,2440000,0.0,throughput_tps
MAPPO,1,2450000,0.0,throughput_tps
MAPPO,1,2460000,0.0,throughput_tps
MAPPO,1,2470000,0.0,throughput_tps
MAPPO,1,2480000,0.0,throughput_tps
MAPPO,1,2490000,0.0,throughput_tps
MAPPO,1,2500000,0.0,throughput_tps
MAPPO,1,2510000,0.0,throughput_tps
MAPPO,1,2520000,0.0,throughput_tps
MAPPO,1,2530000,0.0,throughput_tps
MAPPO,1,2540000,0.0,throughput_tps
MAPPO,1,2550000,0.0,throughput_tps
MAPPO,1,2560000,0.0,throughput_tps
MAPPO,1,2570000,0.0,throughput_tps
MAPPO,1,2580000,0.0,throughput_tps
MAPPO,1,2590000,0.0,throughput_tps
MAPPO,1,2600000,0.0,throughput_tps
MAPPO,1,2610000,0.0,throughput_tps
MAPPO,1,2620000,0.0,throughput_tps
MAPPO,1,2630000,0.0,throughput_tps
MAPPO,1,2640000,0.0,throughput_tps
MAPPO,1,2650000,0.0,throughput_tps
MAPPO,1,2660000,0.0,throughput_tps
MAPPO,1,2670000,0.0,throughput_tps
MAPPO,1,2680000,0.0,throughput_tps
MAPPO,1,2690000,0.0,throughput_tps
MAPPO,1,2700000,0.0,throughput_tps
MAPPO,1,2710000,0.0,throughput_tps
MAPPO,1,2720000,0.0,throughput_tps
MAPPO,1,2730000,0.0,throughput_tps
MAPPO,1,2740000,0.0,throughput_tps
MAPPO,1,2750000,0.0,throughput_tps
MAPPO,1,2760000,0.0,throughput_tps
MAPPO,1,2770000,0.0,throughput_tps
MAPPO,1,2780000,0.0,throughput_tps
MAPPO,1,2790000,0.0,throughput_tps
MAPPO,1,2800000,0.0,throughput_tps
MAPPO,1,2810000,0.0,throughput_tps
MAPPO,1,2820000,0.0,throughput_tps
MAPPO,1,2830000,0.0,throughput_tps
MAPPO,1,2840000,0.0,throughput_tps
MAPPO,1,2850000,0.0,throughput_tps
MAPPO,1,2860000,0.0,throughput_tps
MAPPO,1,2870000,0.0,throughput_tps
MAPPO,1,2880000,0.0,throughput_tps
MAPPO,1,2890000,0.0,throughput_tps
MAPPO,1,2900000,0.0,throughput_tps
MAPPO,1,2910000,0.0,throughput_tps
MAPPO,1,2920000,0.0,throughput_tps
MAPPO,1,2930000,0.0,throughput_tps
MAPPO,1,2940000,0.0,throughput_tps
MAPPO,1,2950000,0.0,throughput_tps
MAPPO,1,2960000,0.0,throughput_tps
MAPPO,1,2970000,0.0,throughput_tps
MAPPO,1,2980000,0.0,throughput_tps
MAPPO,1,2990000,0.0,throughput_tps
MAPPO,1,3000000,0.0,throughput_tps
MAPPO,1,3010000,0.0,throughput_tps
MAPPO,1,3020000,0.0,throughput_tps
MAPPO,1,3030000,0.0,throughput_tps
MAPPO,1,3040000,0.0,throughput_tps
MAPPO,1,3050000,0.0,throughput_tps
MAPPO,1,3060000,0.0,throughput_tps
MAPPO,1,3070000,0.0,throughput_tps
MAPPO,1,3080000,0.0,throughput_tps
MAPPO,1,3090000,0.0,throughput_tps
MAPPO,1,3100000,0.0,throughput_tps
MAPPO,1,3110000,0.0,throughput_tps
MAPPO,1,3120000,0.0,throughput_tps
MAPPO,1,3130000,0.0,throughput_tps
MAPPO,1,3140000,0.0,throughput_tps
MAPPO,1,3150000,0.0,throughput_tps
MAPPO,1,3160000,0.0,throughput_tps
MAPPO,1,3170000,0.0,throughput_tps
MAPPO,1,3180000,0.0,throughput_tps
MAPPO,1,3190000,0.0,throughput_tps
MAPPO,1,3200000,0.0,throughput_tps
MAPPO,1,3210000,0.0,throughput_tps
MAPPO,1,3220000,0.0,throughput_tps
MAPPO,1,3230000,0.0,throughput_tps
MAPPO,1,3240000,0.0,throughput_tps
MAPPO,1,3250000,0.0,throughput_tps
MAPPO,1,3260000,0.0,throughput_tps
MAPPO,1,3270000,0.0,throughput_tps
MAPPO,1,3280000,0.0,throughput_tps
MAPPO,1,3290000,0.0,throughput_tps
MAPPO,1,3300000,0.0,throughput_tps
MAPPO,1,3310000,0.0,throughput_tps
MAPPO,1,3320000,0.0,throughput_tps
MAPPO,1,3330000,0.0,throughput_tps
MAPPO,1,3340000,0.0,throughput_tps
MAPPO,1,3350000,0.0,throughput_tps
MAPPO,1,3360000,0.0,throughput_tps
MAPPO,1,3370000,0.0,throughput_tps
MAPPO,1,3380000,0.0,throughput_tps
MAPPO,1,3390000,0.0,throughput_tps
MAPPO,1,3400000,0.0,throughput_tps
MAPPO,1,3410000,0.0,throughput_tps
MAPPO,1,3420000,0.0,throughput_tps
MAPPO,1,3430000,0.0,throughput_tps
MAPPO,1,3440000,0.0,throughput_tps
MAPPO,1,3450000,0.0,throughput_tps
MAPPO,1,3460000,0.0,throughput_tps
MAPPO,1,3470000,0.0,throughput_tps
MAPPO,1,3480000,0.0,throughput_tps
MAPPO,1,3490000,0.0,throughput_tps
MAPPO,1,3500000,0.0,throughput_tps
MAPPO,1,3510000,0.0,throughput_tps
MAPPO,1,3520000,0.0,throughput_tps
MAPPO,1,3530000,0.0,throughput_tps
MAPPO,1,3540000,0.0,throughput_tps
MAPPO,1,3550000,0.0,throughput_tps
MAPPO,1,3560000,0.0,throughput_tps
MAPPO,1,3570000,0.0,throughput_tps
MAPPO,1,3580000,0.0,throughput_tps
