algorithm,seed,iteration,timestep,episode_return_mean,avg_latency_ms,p99_latency_ms,avg_energy_J,throughput_tps,load_balance_jain
IPPO,1,,2629632,-2154.6785322930805,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2633728,-2153.4948841713617,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2637824,-2150.6357081627657,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2641920,-2150.2378357195166,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2646016,-2146.019653073719,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2650112,-2148.4725383054274,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2654208,-2154.9311256294745,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2658304,-2154.9064114745756,5089.487183882009,15070.38014624469,6.9076797045221285,,
IPPO,1,,2662400,-2150.8202202070665,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2666496,-2152.086466552204,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2670592,-2159.1109811522338,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2674688,-2154.765778094237,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2678784,-2155.4574258833513,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2682880,-2157.3097507365233,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2686976,-2158.0591039473056,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2691072,-2161.513015341672,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2695168,-2153.7219999463005,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2699264,-2147.518953995675,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2703360,-2144.6857925331046,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2707456,-2143.547221659401,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2711552,-2138.7432891416597,4951.788951533434,14417.399932203733,7.043931777814217,,
IPPO,1,,2715648,-2128.932638171036,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2719744,-2130.1348879793904,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2723840,-2134.9845505528383,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2727936,-2136.0590717898313,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2732032,-2138.3036248155745,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2736128,-2141.39739046654,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2740224,-2135.6933618300172,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2744320,-2135.88529030208,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2748416,-2136.379336269387,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2752512,-2138.8837975698784,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2756608,-2132.124352830419,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2760704,-2130.369739604134,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2764800,-2131.751245206474,4903.542504216318,14307.121778105997,7.276715059884978,,
IPPO,1,,2768896,-2129.2199649340478,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2772992,-2123.059089361286,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2777088,-2120.3989085658745,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2781184,-2112.7666217123874,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2785280,-2102.397760411436,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2789376,-2097.5681590724735,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2793472,-2103.648376698229,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2797568,-2100.6676630785655,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2801664,-2100.77374091308,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2805760,-2089.7646122762494,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2809856,-2094.1964443440584,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2813952,-2091.878489588673,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2818048,-2098.060204858798,4958.558011324281,14129.589807565786,7.137391054937775,,
IPPO,1,,2822144,-2089.868481506956,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2826240,-2087.5827018722293,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2830336,-2091.257754144866,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2834432,-2087.2899522774283,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2838528,-2084.386888100149,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2842624,-2084.265099681108,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2846720,-2086.794265272624,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2850816,-2091.9231444880434,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2854912,-2085.8990296276465,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2859008,-2091.8276726869385,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2863104,-2092.4876403334147,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2867200,-2096.0244463595386,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2871296,-2095.1980295986186,5074.601642912123,14657.807000171693,7.111606382085753,,
IPPO,1,,2875392,-2094.536973318645,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2879488,-2094.479162117531,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2883584,-2101.460971405845,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2887680,-2106.8425245756825,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2891776,-2109.5490328679775,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2895872,-2115.029857208818,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2899968,-2110.1811183999425,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2904064,-2115.415046987008,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2908160,-2110.1734614238585,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2912256,-2122.050570414569,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2916352,-2114.1588335035613,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2920448,-2116.978108226086,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2924544,-2121.676255413379,5004.039271118942,14206.685291005992,7.242858161070001,,
IPPO,1,,2928640,-2120.542474046674,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2932736,-2119.157320002811,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2936832,-2118.7746364587674,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2940928,-2122.6751377856012,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2945024,-2121.2769239511726,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2949120,-2122.1470183582783,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2953216,-2118.8629149020617,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2957312,-2122.5581022518795,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2961408,-2121.3718509261685,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2965504,-2118.3104122023065,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2969600,-2116.26005210415,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2973696,-2120.8254225484775,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2977792,-2121.433762055058,5401.966718650149,14399.041460122331,6.423334531128056,,
IPPO,1,,2981888,-2123.422304346177,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,2985984,-2127.566710872078,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,2990080,-2126.5567548528265,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,2994176,-2120.8607597757423,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,2998272,-2132.4766336019275,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3002368,-2141.883332839813,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3006464,-2140.591115641433,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3010560,-2136.8156288163445,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3014656,-2137.556472948251,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3018752,-2142.0598917479815,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3022848,-2140.6790982347766,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3026944,-2133.630713347785,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3031040,-2133.420799639458,5461.878238618811,14678.818893206955,6.42930344332296,,
IPPO,1,,3035136,-2134.4113927510257,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3039232,-2132.2412017508564,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3043328,-2135.270225632666,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3047424,-2135.311279639308,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3051520,-2135.094292151527,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3055616,-2140.6255808233454,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3059712,-2147.9245386216935,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3063808,-2148.3857230889644,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3067904,-2145.9711153231174,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3072000,-2137.626541153139,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3076096,-2142.404934839456,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3080192,-2146.9877784109026,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3084288,-2140.3966039197885,5263.672115008931,14883.789209576495,6.645202738224232,,
IPPO,1,,3088384,-2137.3833820201967,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3092480,-2133.945011581032,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3096576,-2132.918631779895,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3100672,-2134.3681872301827,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3104768,-2134.914204787312,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3108864,-2128.7984456653417,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3112960,-2126.424377023147,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3117056,-2115.2943612090453,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3121152,-2113.7396713181133,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3125248,-2115.560762732231,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3129344,-2115.4338204766536,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3133440,-2107.684391536857,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3137536,-2113.4826107614276,5291.489449808628,14556.62417174478,6.4220824370324525,,
IPPO,1,,3141632,-2105.112240303926,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3145728,-2108.7318639033037,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3149824,-2113.115039508908,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3153920,-2107.736150512916,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3158016,-2099.8398724182443,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3162112,-2099.256820200681,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3166208,-2100.8057081384773,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3170304,-2110.919039820439,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3174400,-2105.269171644827,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3178496,-2104.19104302975,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3182592,-2103.6475646822096,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3186688,-2102.155414130173,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3190784,-2107.0462127336905,5282.09739337528,14666.28086122625,6.574056992549498,,
IPPO,1,,3194880,-2110.380207891739,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3198976,-2107.413532667057,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3203072,-2106.700488732252,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3207168,-2105.265966384412,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3211264,-2112.644608761348,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3215360,-2117.8645464859674,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3219456,-2119.855611710426,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3223552,-2132.0308450970765,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3227648,-2124.8325043573304,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3231744,-2125.477985713948,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3235840,-2134.48406437795,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3239936,-2128.0228682904785,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3244032,-2124.516007304883,5205.4247481841685,14862.180177713552,6.627082574233015,,
IPPO,1,,3248128,-2118.868305838542,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3252224,-2121.751340552688,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3256320,-2126.6016419696653,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3260416,-2122.741737738931,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3264512,-2126.5105880280294,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3268608,-2117.492907132801,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3272704,-2104.607443509053,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3276800,-2111.873873870214,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3280896,-2114.215247522957,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3284992,-2110.6287750878964,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3289088,-2111.843961353694,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3293184,-2107.2194840055618,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3297280,-2104.8141259689914,5113.847652474988,13713.890909112088,6.87622433278082,,
IPPO,1,,3301376,-2103.5389219049066,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3305472,-2109.571494495424,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3309568,-2100.438810701943,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3313664,-2095.383641440968,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3317760,-2090.827388930372,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3321856,-2083.5984044090733,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3325952,-2088.9345259842235,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3330048,-2099.5299260405563,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3334144,-2087.3308308511546,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3338240,-2091.826327336135,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3342336,-2095.002224056287,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3346432,-2092.708034074526,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3350528,-2092.814129885613,4835.680362973374,12239.868808196388,7.31017255748979,,
IPPO,1,,3354624,-2088.399892078491,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3358720,-2080.796731001524,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3362816,-2084.5175408094474,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3366912,-2086.8868854394295,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3371008,-2084.435514340014,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3375104,-2087.7603264604263,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3379200,-2077.453753057457,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3383296,-2077.899792210692,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3387392,-2079.411127593745,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3391488,-2083.215277420216,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3395584,-2080.115858288783,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3399680,-2086.0152287199353,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3403776,-2093.2743230334013,5015.69018233252,12651.595895100434,6.775529062326932,,
IPPO,1,,3407872,-2086.49214222392,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3411968,-2089.817935415084,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3416064,-2085.601136131924,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3420160,-2082.924889450187,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3424256,-2070.3346653704452,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3428352,-2060.067054922134,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3432448,-2057.511786379349,4851.761980494582,11371.717711640462,6.856623228388829,,
IPPO,1,,3436544,-2063.2319263135705,4851.761980494582,11371.717711640462,6.856623228388829,,
